timestamp,price,return_1h,rolling_mean_3h,rolling_mean_6h,rolling_std_3h,future_price,target
2025-06-10 18:00:00,109612.796875,-0.0018687166111320819,109715.40625,109715.40625,145.1115697516268,109691.453125,1
2025-06-10 19:00:00,109691.453125,0.0007175827297765114,109707.421875,109707.421875,103.53711687270658,109733.734375,1
2025-06-10 20:00:00,109733.734375,0.00038545619367269524,109679.328125,109714.0,61.373703206768454,109582.7109375,0
2025-06-10 21:00:00,109582.7109375,-0.0013762717395900959,109669.29947916667,109687.7421875,77.91089581285144,109527.5078125,0
2025-06-10 22:00:00,109527.5078125,-0.0005037576140225486,109614.65104166667,109661.03645833333,106.75896431108468,109611.7734375,1
2025-06-10 23:00:00,109611.7734375,0.0007693558146530943,109573.99739583333,109626.66276041667,42.80325040746312,109456.3515625,0
2025-06-11 00:00:00,109456.3515625,-0.001417930484343688,109531.87760416667,109600.58854166667,77.8030276823337,109597.2265625,1
2025-06-11 01:00:00,109597.2265625,0.0012870427160140974,109555.1171875,109584.88411458333,85.84223555044676,109253.6171875,0
2025-06-11 02:00:00,109253.6171875,-0.003135201371214036,109435.73177083333,109504.86458333333,172.73023042668603,109359.2109375,1
2025-06-11 03:00:00,109359.2109375,0.0009665011806316848,109403.3515625,109467.61458333333,176.0060985548978,109241.625,0
2025-06-11 04:00:00,109241.625,-0.0010752266452178638,109284.81770833333,109419.96744791667,64.70484950637426,109624.5625,1
2025-06-11 05:00:00,109624.5625,0.0035054174633524227,109408.46614583333,109422.09895833333,196.16278670414036,109640.390625,1
2025-06-11 06:00:00,109640.390625,0.00014438484076051417,109502.19270833333,109452.77213541667,225.7969892510082,109864.5390625,1
2025-06-11 07:00:00,109864.5390625,0.0020443965606311565,109709.83072916667,109497.32421875,134.21487878525178,109709.2734375,0
2025-06-11 08:00:00,109709.2734375,-0.0014132460421253379,109738.06770833333,109573.26692708333,114.81490771255507,109439.1640625,0
2025-06-11 09:00:00,109439.1640625,-0.002462046885707281,109670.9921875,109586.59244791667,215.2558088238838,109120.078125,0
2025-06-11 10:00:00,109120.078125,-0.0029156466995469144,109422.83854166667,109566.33463541667,294.936723791488,108862.140625,0
2025-06-11 11:00:00,108862.140625,-0.0023637950451659284,109140.4609375,109439.26432291667,289.0512171573429,108727.84375,0
2025-06-11 12:00:00,108727.84375,-0.0012336416887356316,108903.35416666667,109287.17317708333,199.33857691236796,108913.375,1
2025-06-11 13:00:00,108913.375,0.001706382133601414,108834.453125,109128.64583333333,95.81445310512521,108516.9140625,0
2025-06-11 14:00:00,108516.9140625,-0.0036401492240967226,108719.37760416667,108929.91927083333,198.3660138728533,108439.65625,0
2025-06-11 15:00:00,108439.65625,-0.0007119425867151419,108623.31510416667,108763.33463541667,254.15202099572605,108683.1328125,1
2025-06-11 16:00:00,108683.1328125,0.002245272356255823,108546.56770833333,108690.51041666667,124.41749537392148,108724.734375,1
2025-06-11 17:00:00,108724.734375,0.0003827784627057351,108615.84114583333,108667.609375,153.99191745176705,108487.7578125,0
2025-06-11 18:00:00,108487.7578125,-0.0021796012090740113,108631.875,108627.59505208333,126.53061013171164,108452.0546875,0
2025-06-11 19:00:00,108452.0546875,-0.0003290981924587433,108554.84895833333,108550.70833333333,148.2041476501467,107871.3515625,0
2025-06-11 20:00:00,107871.3515625,-0.00535446863292055,108270.38802083333,108443.11458333333,346.0364859275778,107735.1796875,0
2025-06-11 21:00:00,107735.1796875,-0.0012623543974148443,108019.52864583333,108325.70182291667,380.716137594844,107740.90625,1
2025-06-11 22:00:00,107740.90625,5.315406273620482e-05,107782.47916666667,108168.6640625,77.01899399101926,107927.96875,1
2025-06-11 23:00:00,107927.96875,0.001736225418096371,107801.3515625,108035.86979166667,109.69107761039221,107611.703125,0
2025-06-12 00:00:00,107611.703125,-0.002930339824448902,107760.19270833333,107889.86067708333,159.01245861707517,107724.859375,1
2025-06-12 01:00:00,107724.859375,0.0010515236420760576,107754.84375,107768.66145833333,160.25068938157497,107529.9921875,0
2025-06-12 02:00:00,107529.9921875,-0.0018089342481446558,107622.18489583333,107711.76822916667,97.85553551483939,107310.1796875,0
2025-06-12 03:00:00,107310.1796875,-0.002044197116807256,107521.67708333333,107640.93489583333,207.4648561184632,106926.75,0
2025-06-12 04:00:00,106926.75,-0.003573097059538899,107255.640625,107505.2421875,305.2968493101969,106977.46875,1
2025-06-12 05:00:00,106977.46875,0.00047433172709365756,107071.46614583333,107346.82552083333,208.2815741530571,106952.6640625,0
2025-06-12 06:00:00,106952.6640625,-0.0002318683344243455,106952.29427083333,107236.98567708333,25.361397039586773,107591.7421875,1
2025-06-12 07:00:00,107591.7421875,0.005975336197577397,107173.95833333333,107214.79947916667,362.0239353029881,107038.265625,0
2025-06-12 08:00:00,107038.265625,-0.005144229020248248,107194.22395833333,107132.84505208333,346.9113197424745,107686.2734375,1
2025-06-12 09:00:00,107686.2734375,0.006053982738941643,107438.76041666667,107195.52734375,350.0444227819361,108291.40625,1
2025-06-12 10:00:00,108291.40625,0.005619405270358868,107671.98177083333,107422.97005208333,626.6925444812927,107561.625,0
2025-06-12 11:00:00,107561.625,-0.0067390504498134884,107846.43489583333,107520.32942708333,390.36385304545405,106767.78125,0
2025-06-12 12:00:00,106767.78125,-0.007380362187722644,107540.27083333333,107489.515625,762.0369318358368,105933.046875,0
2025-06-12 13:00:00,105933.046875,-0.007818223486778741,106754.15104166667,107213.06640625,814.3746154206563,106039.7890625,1
2025-06-12 14:00:00,106039.7890625,0.001007638226680596,106246.87239583333,107046.65364583333,454.26644099030796,105914.1875,0
2025-06-12 15:00:00,105914.1875,-0.001184475786027539,105962.34114583333,106751.30598958333,67.73148347229852,105938.03125,1
2025-06-12 16:00:00,105938.03125,0.00022512328671742132,105964.00260416667,106359.07682291667,66.70698279456029,103938.2109375,0
2025-06-12 17:00:00,103938.2109375,-0.01887726521725408,105263.4765625,105755.17447916667,1147.7756155749703,103839.7265625,0
2025-06-12 18:00:00,103839.7265625,-0.000947528094929595,104571.98958333333,105267.16536458333,1184.0511683757047,103693.359375,0
2025-06-12 19:00:00,103693.359375,-0.0014095490458740922,103823.765625,104893.88411458333,123.20363452057803,104419.1640625,1
2025-06-12 20:00:00,104419.1640625,0.006999529110395253,103984.08333333333,104623.77994791667,383.8323449936359,104493.46875,1
2025-06-12 21:00:00,104493.46875,0.0007116000991496119,104201.99739583333,104386.99348958333,442.0574327211989,104097.5234375,0
2025-06-12 22:00:00,104097.5234375,-0.0037891871830506574,104336.71875,104080.2421875,210.45449576476335,104669.3046875,1
2025-06-12 23:00:00,104669.3046875,0.005492745947441202,104420.09895833333,104202.09114583333,292.8665126124908,104945.40625,1
2025-06-13 00:00:00,104945.40625,0.002637846533177335,104570.74479166667,104386.37109375,432.44867410276345,104830.21875,0
2025-06-13 01:00:00,104830.21875,-0.0010975944933273585,104814.9765625,104575.84765625,138.6804290935636,104892.1953125,1
2025-06-13 02:00:00,104892.1953125,0.0005912089399318088,104889.2734375,104654.68619791667,57.64931096032213,104925.75,1
2025-06-13 03:00:00,104925.75,0.000319896894140026,104882.72135416667,104726.73307291667,48.46516116260699,105022.0546875,1
2025-06-13 04:00:00,105022.0546875,0.0009178365415543066,104946.66666666667,104880.82161458333,67.40915759139159,104874.90625,0
2025-06-13 05:00:00,104874.90625,-0.0014011193928537002,104940.90364583333,104915.08854166667,74.73546949878663,104727.359375,0
2025-06-13 06:00:00,104727.359375,-0.0014068844519229406,104874.7734375,104878.74739583333,147.34770114168043,104970.5859375,1
2025-06-13 07:00:00,104970.5859375,0.0023224739356701996,104857.6171875,104902.14192708333,122.53152222178575,105454.7890625,1
2025-06-13 08:00:00,105454.7890625,0.004612750521258313,105050.91145833333,104995.90755208333,370.307479720499,105813.7578125,1
2025-06-13 09:00:00,105813.7578125,0.003404006145109717,105413.04427083333,105143.90885416667,423.1331627528475,105451.609375,0
2025-06-13 10:00:00,105451.609375,-0.003422508046087125,105573.38541666667,105215.50130208333,208.17467211970765,105100.703125,0
2025-06-13 11:00:00,105100.703125,-0.003327651916170682,105455.35677083333,105253.13411458333,356.54211402453365,105108.0625,1
2025-06-13 12:00:00,105108.0625,7.002212907414318e-05,105220.125,105316.58463541667,200.50511714656054,105452.4296875,1
2025-06-13 13:00:00,105452.4296875,0.0032763156251691683,105220.3984375,105396.89192708333,200.97864521516303,105676.03125,1
2025-06-13 14:00:00,105676.03125,0.0021204021866791933,105412.17447916667,105433.765625,286.1162116913555,105799.8515625,1
2025-06-13 15:00:00,105799.8515625,0.0011716972243882573,105642.77083333333,105431.44791666667,176.08288189020664,106087.9375,1
2025-06-13 16:00:00,106087.9375,0.0027229332862515054,105854.60677083333,105537.50260416667,211.3416412517622,105807.640625,0
2025-06-13 17:00:00,105807.640625,-0.0026421182427078804,105898.4765625,105655.32552083333,164.12419840610016,105544.5859375,0
2025-06-13 18:00:00,105544.5859375,-0.0024861596567710142,105813.38802083333,105728.07942708333,271.72137298517606,105420.625,0
2025-06-13 19:00:00,105420.625,-0.001174488832363263,105590.95052083333,105722.77864583333,197.62977872600902,105298.625,0
2025-06-13 20:00:00,105298.625,-0.0011572687982072116,105421.27864583333,105659.87760416667,122.98177155020167,105410.1328125,1
2025-06-13 21:00:00,105410.1328125,0.0010589674129173332,105376.4609375,105594.92447916667,67.61173252114578,105354.5,0
2025-06-13 22:00:00,105354.5,-0.0005277748069908439,105354.41927083333,105472.68489583333,55.75395008456168,105184.828125,0
2025-06-13 23:00:00,105184.828125,-0.0016104853138688702,105316.48697916667,105368.8828125,117.36393341663641,105136.234375,0
2025-06-14 00:00:00,105136.234375,-0.00046198440275291297,105225.1875,105300.82421875,114.5933249668295,105171.1953125,1
2025-06-14 01:00:00,105171.1953125,0.0003325298619247796,105164.0859375,105259.25260416667,25.06482683829791,104919.8671875,0
2025-06-14 02:00:00,104919.8671875,-0.0023897049401522263,105075.765625,105196.12630208333,136.13893234092166,105056.8671875,1
2025-06-14 03:00:00,105056.8671875,0.0013057584199489547,105049.30989583333,105137.24869791667,125.8343796305505,105146.5625,1
2025-06-14 04:00:00,105146.5625,0.0008537786715065998,105041.09895833333,105102.59244791667,114.1672850060725,105066.59375,0
2025-06-14 05:00:00,105066.59375,-0.0007605455480297341,105090.0078125,105082.88671875,49.218655133844024,105068.9296875,1
2025-06-14 06:00:00,105068.9296875,2.2232923107434743e-05,105094.02864583333,105071.66927083333,45.510641900604,104967.0,0
2025-06-14 07:00:00,104967.0,-0.0009701220694182666,105034.17447916667,105037.63671875,58.186528848921,104866.84375,0
2025-06-14 08:00:00,104866.84375,-0.0009541689292825728,104967.59114583333,105028.79947916667,101.0442656654056,104494.4140625,0
2025-06-14 09:00:00,104494.4140625,-0.0035514531970454177,104776.0859375,104935.05729166667,249.02229313462553,104657.3046875,1
2025-06-14 10:00:00,104657.3046875,0.0015588452881565296,104672.85416666667,104853.51432291667,186.7011187957987,104915.703125,1
2025-06-14 11:00:00,104915.703125,0.002468995721527145,104689.140625,104828.36588541667,212.44120064834632,104736.453125,0
2025-06-14 12:00:00,104736.453125,-0.0017085144993637114,104769.8203125,104772.953125,132.39133289931127,104908.3203125,1
2025-06-14 13:00:00,104908.3203125,0.001640949090522259,104853.4921875,104763.17317708333,101.42599811321801,105445.15625,1
2025-06-14 14:00:00,105445.15625,0.005117191238034113,105029.9765625,104859.55859375,369.68258306179246,105417.4921875,0
2025-06-14 15:00:00,105417.4921875,-0.0002623549860784058,105256.98958333333,105013.40494791667,302.27308911990264,105474.4609375,1
2025-06-14 16:00:00,105474.4609375,0.0005404107877911013,105445.703125,105149.59765625,28.48831204796964,105707.3828125,1
2025-06-14 17:00:00,105707.3828125,0.0022083248677422507,105533.11197916667,105281.54427083333,153.587441323057,105475.3046875,0
2025-06-14 18:00:00,105475.3046875,-0.0021954769745047287,105552.3828125,105404.68619791667,134.23460052653047,105538.1953125,1
2025-06-14 19:00:00,105538.1953125,0.0005962592398887079,105573.62760416667,105509.66536458333,120.02770303327658,105531.8359375,0
2025-06-14 20:00:00,105531.8359375,-6.025662065922699e-05,105515.11197916667,105524.11197916667,34.62045298629276,105606.6875,1
2025-06-14 21:00:00,105606.6875,0.0007092794495144883,105558.90625,105555.64453125,41.50176262849008,106047.515625,1
2025-06-14 22:00:00,106047.515625,0.004174244410421357,105728.6796875,105651.15364583333,278.6448552966711,105514.8984375,0
2025-06-14 23:00:00,105514.8984375,-0.005022439086488473,105723.03385416667,105619.07291666667,284.73254591109156,105487.65625,0
2025-06-15 00:00:00,105487.65625,-0.0002581833267473188,105683.35677083333,105621.13151041667,315.6648341135462,105193.8515625,0
2025-06-15 01:00:00,105193.8515625,-0.002785204430020727,105398.80208333333,105563.74088541667,178.01424433830235,104975.1953125,0
2025-06-15 02:00:00,104975.1953125,-0.0020786029482919854,105218.90104166667,105470.96744791667,257.147157131351,105144.46875,1
2025-06-15 03:00:00,105144.46875,0.0016125089074241483,105104.50520833333,105393.93098958333,114.67542200892196,104985.6171875,0
2025-06-15 04:00:00,104985.6171875,-0.0015107933340525737,105035.09375,105216.94791666667,94.86475551214869,105298.8828125,1
2025-06-15 05:00:00,105298.8828125,0.002983890873742512,105142.98958333333,105180.9453125,156.6380506204747,105562.2890625,1
2025-06-15 06:00:00,105562.2890625,0.0025015103955949858,105282.26302083333,105193.38411458333,288.69495312576714,105730.765625,1
2025-06-15 07:00:00,105730.765625,0.0015959919398891298,105530.64583333333,105282.86979166667,217.67329050047093,105582.1953125,0
2025-06-15 08:00:00,105582.1953125,-0.0014051757936468512,105625.08333333333,105384.03645833333,92.06315645365056,105560.125,0
2025-06-15 09:00:00,105560.125,-0.00020903441564812386,105624.36197916667,105453.3125,92.80666225242867,105711.9296875,1
2025-06-15 10:00:00,105711.9296875,0.0014380874170052405,105618.08333333333,105574.36458333333,82.01907288094395,105531.1875,0
2025-06-15 11:00:00,105531.1875,-0.001709761500280016,105601.08072916667,105613.08203125,97.08225069114226,105300.0078125,0
2025-06-15 12:00:00,105300.0078125,-0.0021906290735144163,105514.375,105569.36848958333,206.4749449523422,104704.671875,0
2025-06-15 13:00:00,104704.671875,-0.005653712187372983,105178.62239583333,105398.35286458333,426.4186137198926,104788.0078125,1
2025-06-15 14:00:00,104788.0078125,0.0007959142224283067,104930.89583333333,105265.98828125,322.3646374728533,105290.2265625,1
2025-06-15 15:00:00,105290.2265625,0.00479271207158205,104927.63541666667,105221.00520833333,316.76564507108145,105552.8671875,1
2025-06-15 16:00:00,105552.8671875,0.0024944444852541547,105210.3671875,105194.49479166667,388.6329961710534,105445.390625,0
2025-06-15 17:00:00,105445.390625,-0.0010182249460745085,105429.49479166667,105180.1953125,132.0398902344204,105842.1484375,1
2025-06-15 18:00:00,105842.1484375,0.003762685216948114,105613.46875,105270.55208333333,205.2038071723479,105829.6640625,0
2025-06-15 19:00:00,105829.6640625,-0.0001179527738647268,105705.734375,105458.05078125,225.55069502848096,105940.2109375,1
2025-06-15 20:00:00,105940.2109375,0.0010445736172299824,105870.67447916667,105650.08463541667,60.54299449929155,106349.4140625,1
2025-06-15 21:00:00,106349.4140625,0.003862585522332207,106039.76302083333,105826.61588541667,273.80280969523443,106552.8125,1
2025-06-15 22:00:00,106552.8125,0.0019125487365680982,106280.8125,105993.2734375,312.00929373568624,106593.5546875,1
2025-06-15 23:00:00,106593.5546875,0.00038236613885711535,106498.59375,106184.63411458333,130.78958610118715,107042.75,1
2025-06-16 00:00:00,107042.75,0.004214094499586762,106729.70572916667,106384.734375,271.8685676696563,107164.796875,1
2025-06-16 01:00:00,107164.796875,0.0011401694650035044,106933.70052083333,106607.25651041667,300.82927197139014,106939.0390625,0
2025-06-16 02:00:00,106939.0390625,-0.0021066415379233927,107048.86197916667,106773.72786458333,113.0029410820693,106818.2265625,0
2025-06-16 03:00:00,106818.2265625,-0.0011297324256802632,106974.02083333333,106851.86328125,175.91344063079498,106875.265625,1
2025-06-16 04:00:00,106875.265625,0.0005339824890897571,106877.51041666667,106905.60546875,60.43752440563967,106709.203125,0
2025-06-16 05:00:00,106709.203125,-0.0015537973078136869,106800.8984375,106924.88020833333,84.37645651231261,107096.0390625,1
2025-06-16 06:00:00,107096.0390625,0.003625141282770583,106893.50260416667,106933.76171875,194.06172005890105,107539.734375,1
2025-06-16 07:00:00,107539.734375,0.004142966596935249,107114.9921875,106996.25130208333,415.58988801111246,107417.15625,0
2025-06-16 08:00:00,107417.15625,-0.0011398403177430572,107350.9765625,107075.9375,229.13139431735573,107837.8984375,1
2025-06-16 09:00:00,107837.8984375,0.003916899331432466,107598.26302083333,107245.8828125,216.39130960573286,107713.234375,0
2025-06-16 10:00:00,107713.234375,-0.001156032010140251,107656.09635416667,107385.54427083333,216.11238315777777,108269.6015625,1
2025-06-16 11:00:00,108269.6015625,0.00516526303130993,107940.24479166667,107645.61067708333,291.9626585542569,108497.359375,1
2025-06-16 12:00:00,108497.359375,0.0021036173516213452,108160.06510416667,107879.1640625,403.3753595404706,108822.1484375,1
2025-06-16 13:00:00,108822.1484375,0.0029935204356212886,108529.703125,108092.89973958333,277.6897565469566,108562.6484375,0
2025-06-16 14:00:00,108562.6484375,-0.0023846248555645655,108627.38541666667,108283.81510416667,171.79971226291758,107787.71875,0
2025-06-16 15:00:00,107787.71875,-0.007138087534278692,108390.83854166667,108275.45182291667,538.1915781810685,106821.125,0
2025-06-16 16:00:00,106821.125,-0.00896756848748137,107723.83072916667,108126.76692708333,872.5177535414142,107254.2265625,1
2025-06-16 17:00:00,107254.2265625,0.00405445610594346,107287.69010416667,107957.53776041667,484.16497792635516,107266.296875,1
2025-06-16 18:00:00,107266.296875,0.00011253927128884733,107113.8828125,107752.36067708333,253.60752294797445,107522.4296875,1
2025-06-16 19:00:00,107522.4296875,0.002387821897109843,107347.65104166667,107535.74088541667,151.48301683841729,107628.9765625,1
2025-06-16 20:00:00,107628.9765625,0.0009909269657470965,107472.56770833333,107380.12890625,186.4103045866656,107366.0625,0
2025-06-16 21:00:00,107366.0625,-0.0024427814042004004,107505.82291666667,107309.85286458333,132.24140687849655,107140.71875,0
2025-06-16 22:00:00,107140.71875,-0.0020988359333751205,107378.5859375,107363.11848958333,244.3696999055757,106847.609375,0
2025-06-16 23:00:00,106847.609375,-0.0027357421008528116,107118.13020833333,107295.34895833333,259.96363662355355,106788.078125,0
2025-06-17 00:00:00,106788.078125,-0.0005571603365599476,106925.46875,107215.64583333333,188.77344703809973,106596.390625,0
2025-06-17 01:00:00,106596.390625,-0.0017950271543947238,106744.02604166667,107061.30598958333,131.27511044520966,106154.6171875,0
2025-06-17 02:00:00,106154.6171875,-0.004144356435614505,106513.02864583333,106815.57942708333,324.85397413690015,105980.78125,0
2025-06-17 03:00:00,105980.78125,-0.0016375730241949826,106243.9296875,106584.69921875,317.3740185320222,105674.625,0
2025-06-17 04:00:00,105674.625,-0.0028887902730005965,105936.67447916667,106340.35026041667,243.01683159870248,105537.6875,0
2025-06-17 05:00:00,105537.6875,-0.0012958408889551798,105731.03125,106122.02994791667,226.86839048569212,105351.1796875,0
2025-06-17 06:00:00,105351.1796875,-0.0017672152661104557,105521.1640625,105882.546875,162.3545057418301,104966.6171875,0
2025-06-17 07:00:00,104966.6171875,-0.0036502913507063806,105285.16145833333,105610.91796875,291.20290244337133,104269.546875,0
2025-06-17 08:00:00,104269.546875,-0.0066408762250081965,104862.44791666667,105296.73958333333,548.2889867657678,103595.9296875,0
2025-06-17 09:00:00,103595.9296875,-0.006460344440813004,104277.36458333333,104899.26432291667,685.377190375312,103907.2265625,1
2025-06-17 10:00:00,103907.2265625,0.003004914149996374,103924.234375,104604.69791666667,337.1305060186363,104426.3515625,1
