timestamp,price
2025-06-10 17:00:00,109818.015625
2025-06-10 18:00:00,109612.796875
2025-06-10 19:00:00,109691.453125
2025-06-10 20:00:00,109733.734375
2025-06-10 21:00:00,109582.7109375
2025-06-10 22:00:00,109527.5078125
2025-06-10 23:00:00,109611.7734375
2025-06-11 00:00:00,109456.3515625
2025-06-11 01:00:00,109597.2265625
2025-06-11 02:00:00,109253.6171875
2025-06-11 03:00:00,109359.2109375
2025-06-11 04:00:00,109241.625
2025-06-11 05:00:00,109624.5625
2025-06-11 06:00:00,109640.390625
2025-06-11 07:00:00,109864.5390625
2025-06-11 08:00:00,109709.2734375
2025-06-11 09:00:00,109439.1640625
2025-06-11 10:00:00,109120.078125
2025-06-11 11:00:00,108862.140625
2025-06-11 12:00:00,108727.84375
2025-06-11 13:00:00,108913.375
2025-06-11 14:00:00,108516.9140625
2025-06-11 15:00:00,108439.65625
2025-06-11 16:00:00,108683.1328125
2025-06-11 17:00:00,108724.734375
2025-06-11 18:00:00,108487.7578125
2025-06-11 19:00:00,108452.0546875
2025-06-11 20:00:00,107871.3515625
2025-06-11 21:00:00,107735.1796875
2025-06-11 22:00:00,107740.90625
2025-06-11 23:00:00,107927.96875
2025-06-12 00:00:00,107611.703125
2025-06-12 01:00:00,107724.859375
2025-06-12 02:00:00,107529.9921875
2025-06-12 03:00:00,107310.1796875
2025-06-12 04:00:00,106926.75
2025-06-12 05:00:00,106977.46875
2025-06-12 06:00:00,106952.6640625
2025-06-12 07:00:00,107591.7421875
2025-06-12 08:00:00,107038.265625
2025-06-12 09:00:00,107686.2734375
2025-06-12 10:00:00,108291.40625
2025-06-12 11:00:00,107561.625
2025-06-12 12:00:00,106767.78125
2025-06-12 13:00:00,105933.046875
2025-06-12 14:00:00,106039.7890625
2025-06-12 15:00:00,105914.1875
2025-06-12 16:00:00,105938.03125
2025-06-12 17:00:00,103938.2109375
2025-06-12 18:00:00,103839.7265625
2025-06-12 19:00:00,103693.359375
2025-06-12 20:00:00,104419.1640625
2025-06-12 21:00:00,104493.46875
2025-06-12 22:00:00,104097.5234375
2025-06-12 23:00:00,104669.3046875
2025-06-13 00:00:00,104945.40625
2025-06-13 01:00:00,104830.21875
2025-06-13 02:00:00,104892.1953125
2025-06-13 03:00:00,104925.75
2025-06-13 04:00:00,105022.0546875
2025-06-13 05:00:00,104874.90625
2025-06-13 06:00:00,104727.359375
2025-06-13 07:00:00,104970.5859375
2025-06-13 08:00:00,105454.7890625
2025-06-13 09:00:00,105813.7578125
2025-06-13 10:00:00,105451.609375
2025-06-13 11:00:00,105100.703125
2025-06-13 12:00:00,105108.0625
2025-06-13 13:00:00,105452.4296875
2025-06-13 14:00:00,105676.03125
2025-06-13 15:00:00,105799.8515625
2025-06-13 16:00:00,106087.9375
2025-06-13 17:00:00,105807.640625
2025-06-13 18:00:00,105544.5859375
2025-06-13 19:00:00,105420.625
2025-06-13 20:00:00,105298.625
2025-06-13 21:00:00,105410.1328125
2025-06-13 22:00:00,105354.5
2025-06-13 23:00:00,105184.828125
2025-06-14 00:00:00,105136.234375
2025-06-14 01:00:00,105171.1953125
2025-06-14 02:00:00,104919.8671875
2025-06-14 03:00:00,105056.8671875
2025-06-14 04:00:00,105146.5625
2025-06-14 05:00:00,105066.59375
2025-06-14 06:00:00,105068.9296875
2025-06-14 07:00:00,104967.0
2025-06-14 08:00:00,104866.84375
2025-06-14 09:00:00,104494.4140625
2025-06-14 10:00:00,104657.3046875
2025-06-14 11:00:00,104915.703125
2025-06-14 12:00:00,104736.453125
2025-06-14 13:00:00,104908.3203125
2025-06-14 14:00:00,105445.15625
2025-06-14 15:00:00,105417.4921875
2025-06-14 16:00:00,105474.4609375
2025-06-14 17:00:00,105707.3828125
2025-06-14 18:00:00,105475.3046875
2025-06-14 19:00:00,105538.1953125
2025-06-14 20:00:00,105531.8359375
2025-06-14 21:00:00,105606.6875
2025-06-14 22:00:00,106047.515625
2025-06-14 23:00:00,105514.8984375
2025-06-15 00:00:00,105487.65625
2025-06-15 01:00:00,105193.8515625
2025-06-15 02:00:00,104975.1953125
2025-06-15 03:00:00,105144.46875
2025-06-15 04:00:00,104985.6171875
2025-06-15 05:00:00,105298.8828125
2025-06-15 06:00:00,105562.2890625
2025-06-15 07:00:00,105730.765625
2025-06-15 08:00:00,105582.1953125
2025-06-15 09:00:00,105560.125
2025-06-15 10:00:00,105711.9296875
2025-06-15 11:00:00,105531.1875
2025-06-15 12:00:00,105300.0078125
2025-06-15 13:00:00,104704.671875
2025-06-15 14:00:00,104788.0078125
2025-06-15 15:00:00,105290.2265625
2025-06-15 16:00:00,105552.8671875
2025-06-15 17:00:00,105445.390625
2025-06-15 18:00:00,105842.1484375
2025-06-15 19:00:00,105829.6640625
2025-06-15 20:00:00,105940.2109375
2025-06-15 21:00:00,106349.4140625
2025-06-15 22:00:00,106552.8125
2025-06-15 23:00:00,106593.5546875
2025-06-16 00:00:00,107042.75
2025-06-16 01:00:00,107164.796875
2025-06-16 02:00:00,106939.0390625
2025-06-16 03:00:00,106818.2265625
2025-06-16 04:00:00,106875.265625
2025-06-16 05:00:00,106709.203125
2025-06-16 06:00:00,107096.0390625
2025-06-16 07:00:00,107539.734375
2025-06-16 08:00:00,107417.15625
2025-06-16 09:00:00,107837.8984375
2025-06-16 10:00:00,107713.234375
2025-06-16 11:00:00,108269.6015625
2025-06-16 12:00:00,108497.359375
2025-06-16 13:00:00,108822.1484375
2025-06-16 14:00:00,108562.6484375
2025-06-16 15:00:00,107787.71875
2025-06-16 16:00:00,106821.125
2025-06-16 17:00:00,107254.2265625
2025-06-16 18:00:00,107266.296875
2025-06-16 19:00:00,107522.4296875
2025-06-16 20:00:00,107628.9765625
2025-06-16 21:00:00,107366.0625
2025-06-16 22:00:00,107140.71875
2025-06-16 23:00:00,106847.609375
2025-06-17 00:00:00,106788.078125
2025-06-17 01:00:00,106596.390625
2025-06-17 02:00:00,106154.6171875
2025-06-17 03:00:00,105980.78125
2025-06-17 04:00:00,105674.625
2025-06-17 05:00:00,105537.6875
2025-06-17 06:00:00,105351.1796875
2025-06-17 07:00:00,104966.6171875
2025-06-17 08:00:00,104269.546875
2025-06-17 09:00:00,103595.9296875
2025-06-17 10:00:00,103907.2265625
2025-06-17 11:00:00,103994.3671875
