timestamp,price,return_1h,rolling_mean_3h,rolling_mean_6h,rolling_std_3h,predicted_price
2025-06-15 17:00:00,105290.2265625,0.004792712071582,104927.63541666669,105221.00520833331,316.76564507108145,105376.9442347061
2025-06-15 18:00:00,105552.8671875,0.0024944444852541,105210.3671875,105194.49479166669,388.6329961710534,105571.14884433466
2025-06-15 19:00:00,105445.390625,-0.0010182249460745,105429.49479166669,105180.1953125,132.0398902344204,105454.99761045608
2025-06-15 20:00:00,105842.1484375,0.0037626852169481,105613.46875,105270.55208333331,205.2038071723479,105831.59715737784
2025-06-15 21:00:00,105829.6640625,-0.0001179527738647,105705.734375,105458.05078125,225.55069502848096,105817.26972275964
2025-06-15 22:00:00,105940.2109375,0.0010445736172299,105870.67447916669,105650.08463541669,60.54299449929155,105955.83042950455
2025-06-15 23:00:00,106349.4140625,0.0038625855223322,106039.76302083331,105826.61588541669,273.80280969523443,106331.9540647394
2025-06-16 00:00:00,106552.8125,0.001912548736568,106280.8125,105993.2734375,312.00929373568624,106505.95338270337
2025-06-16 01:00:00,106593.5546875,0.0003823661388571,106498.59375,106184.63411458331,130.78958610118715,106560.57621849951
2025-06-16 02:00:00,107042.75,0.0042140944995867,106729.70572916669,106384.734375,271.8685676696563,106982.64371721106
2025-06-16 03:00:00,107164.796875,0.0011401694650035,106933.70052083331,106607.25651041669,300.82927197139014,107088.12388750097
2025-06-16 04:00:00,106939.0390625,-0.0021066415379233,107048.86197916669,106773.72786458331,113.0029410820693,106880.80281827254
2025-06-16 05:00:00,106818.2265625,-0.0011297324256802,106974.02083333331,106851.86328125,175.91344063079498,106767.2943206722
2025-06-16 06:00:00,106875.265625,0.0005339824890897,106877.51041666669,106905.60546875,60.43752440563967,106882.47489161885
2025-06-16 07:00:00,106709.203125,-0.0015537973078136,106800.8984375,106924.88020833331,84.37645651231261,106721.18471896242
2025-06-16 08:00:00,107096.0390625,0.0036251412827705,106893.50260416669,106933.76171875,194.06172005890105,107090.53475730399
2025-06-16 09:00:00,107539.734375,0.0041429665969352,107114.9921875,106996.25130208331,415.58988801111246,107473.80860970894
2025-06-16 10:00:00,107417.15625,-0.001139840317743,107350.9765625,107075.9375,229.13139431735573,107335.68367058708
2025-06-16 11:00:00,107837.8984375,0.0039168993314324,107598.26302083331,107245.8828125,216.39130960573289,107751.2319443076
2025-06-16 12:00:00,107713.234375,-0.0011560320101402,107656.09635416669,107385.54427083331,216.11238315777777,107623.18517648538
2025-06-16 13:00:00,108269.6015625,0.0051652630313099,107940.24479166669,107645.61067708331,291.9626585542569,108168.55954879122
2025-06-16 14:00:00,108497.359375,0.0021036173516213,108160.06510416669,107879.1640625,403.3753595404706,108367.55409635871
2025-06-16 15:00:00,108822.1484375,0.0029935204356212,108529.703125,108092.89973958331,277.6897565469566,108680.5939733525
2025-06-16 16:00:00,108562.6484375,-0.0023846248555645,108627.38541666669,108283.81510416669,171.79971226291758,108427.79228950938
2025-06-16 17:00:00,107787.71875,-0.0071380875342786,108390.83854166669,108275.45182291669,538.1915781810685,107580.18212058308
2025-06-16 18:00:00,106821.125,-0.0089675684874813,107723.83072916669,108126.76692708331,872.5177535414142,106618.79686927902
2025-06-16 19:00:00,107254.2265625,0.0040544561059434,107287.69010416669,107957.53776041669,484.1649779263552,107243.24192617093
2025-06-16 20:00:00,107266.296875,0.0001125392712888,107113.8828125,107752.36067708331,253.60752294797445,107317.76160704832
2025-06-16 21:00:00,107522.4296875,0.0023878218971098,107347.65104166669,107535.74088541669,151.48301683841729,107527.0577933062
